83,89
29,11
98,65
85,39
96,24
90,5
39,17
70,37
77,27
10,85
56,83
79,38
44,59
66,51
54,66
18,84
44,57
37,98
73,71
84,58
74,21
50,9
95,81
41,21
57,92
26,0
39,24
41,77
27,70
26,40
98,66
34,61
67,70
53,17
37,30
45,10
87,94
59,99
72,27
50,55
54,73
77,18
50,72
76,49
31,19
31,49
20,59
62,11
47,42
45,58
26,84
87,81
86,88
42,38
66,52
66,67
90,41
29,28
92,80
68,10
56,13
68,4
19,39
54,49
30,50
72,45
14,100
56,10
79,8
30,24
85,57
27,90
34,11
65,21
39,55
51,58
81,64
36,62
99,66
35,65
14,85
22,12
85,41
15,71
61,1
23,3
16,35
44,47
39,77
28,22
16,4
98,43
77,49
44,97
74,58
72,61
89,63
46,26
60,84
77,12
67,3
60,51
54,89
29,9
73,21
50,67
64,61
69,26
54,21
46,68
49,10
15,23
70,14
60,41
67,13
63,41
63,62
77,31
66,12
77,27
10,23
44,38
13,61
16,51
70,92
92,51
65,18
53,95
55,4
85,78
67,43
61,1
70,65
34,4
90,35
63,82
30,23
31,53
66,8
65,1
42,77
18,93
55,55
72,87
27,78
57,81
94,82
79,32
76,3
54,99
43,33
43,42
12,86
33,75
33,68
76,91
55,86
52,52
77,22
30,6
81,85
18,70
37,80
16,95
10,15
35,15
90,65
99,14
37,73
20,77
78,3
32,23
69,36
81,27
66,91
17,56
74,24
83,70
39,52
61,25
19,92
11,49
13,62
73,46
10,44
84,42
78,93
29,64
20,8
21,17
23,38
46,17
35,93
10,82
36,3
43,70
68,45
22,89
14,36
72,38
30,97
80,86
29,31
80,61
21,34
12,85
65,2
10,1
40,51
35,58
100,44
13,85
38,8
88,51
29,57
42,38
67,67
47,56
36,10
58,89
48,37
97,81
64,5
11,98
33,76
68,38
13,11
23,90
62,40
34,36
54,92
24,54
23,33
90,53
97,22
54,38
33,1
93,5
48,8
40,31
53,84
97,31
67,45
40,21
30,75
37,56
74,60
94,100
23,88
70,59
75,88
37,38
83,37
38,77
60,4
92,19
50,58
53,66
55,45
82,38
18,60
99,6
40,75
64,5
51,32
71,90
53,73
23,71
35,91
71,20
76,3
50,69
26,10
23,42
18,98
57,73
98,84
79,98
50,33
51,32
99,51
82,9
30,17
94,96
71,66
58,74
53,78
23,80
18,22
76,89
13,45
89,76
44,18
44,30
73,41
82,79
59,21
89,11
15,40
46,19
49,59
74,74
82,45
19,5
34,53
88,9
47,58
26,54
64,90
14,16
93,54
18,85
46,56
26,58
91,58
26,81
60,86
12,96
51,24
85,28
85,48
56,35
78,34
33,24
55,91
54,98
53,25
61,23
43,88
57,65
46,47
13,69
79,65
14,71
91,84
17,79
50,22
40,52
30,33
53,86
43,95
75,75
92,73
60,1
38,23
39,60
25,31
40,48
81,59
77,70
15,60
59,58
32,1
47,32
48,92
94,9
15,76
47,63
84,5
93,79
80,80
94,43
13,9
42,97
50,81
25,12
31,65
77,3
28,0
28,32
53,19
38,62
63,20
43,72
46,32
33,60
54,58
10,18
39,13
17,81
57,97
21,19
97,25
58,64
41,12
30,78
71,96
82,90
74,27
60,50
30,64
59,93
78,32
21,27
64,44
10,69
94,6
76,64
55,32
81,33
76,78
88,39
57,33
17,88
87,40
92,32
91,69
70,40
27,7
79,90
45,62
10,14
87,70
44,90
42,30
91,24
25,2
99,67
32,20
54,19
28,69
65,42
35,97
50,61
54,92
79,94
67,60
60,20
53,74
50,90
57,73
13,53
83,16
82,40
71,91
77,51
65,52
31,28
44,46
14,100
75,62
81,17
81,61
77,94
51,63
75,93
16,88
90,14
19,14
14,85
72,38
98,90
11,58
97,94
70,14
46,63
89,6
91,17
33,85
41,91
77,93
98,77
57,52
92,3
89,88
76,41
14,4
41,62
47,19
72,49
75,50
84,82
100,35
16,49
25,63
65,33
33,56
45,85
24,72
37,56
72,23
98,50
18,7
69,27
30,88
54,76
53,97
84,80
64,46
28,100
55,39
47,82
56,71
50,75
14,92
59,5
49,99
26,84
50,51
91,17
58,39
24,0
84,55
54,43
56,11
19,34
30,61
65,39
22,20
49,23
11,69
21,47
24,47
10,95
52,83
39,98
87,97
52,39
39,15
100,99
69,17
55,2
73,32
29,13
48,48
84,31
85,21
70,60
36,90
21,60
20,91
57,81
75,48
10,39
52,62
89,77
75,43
65,31
29,72
99,29
93,61
96,21
100,94
16,1
40,49
41,28
67,76
82,20
16,12
79,44
19,32
32,58
39,82
79,9
70,51
59,22
40,49
59,45
81,25
21,36
78,12
57,44
97,73
14,94
49,43
75,93
76,51
56,24
66,42
32,79
74,87
87,79
66,47
35,0
48,50
38,97
86,100
58,70
84,2
71,92
22,15
60,57
90,41
40,65
72,12
94,90
47,74
17,91
64,34
87,93
31,80
91,54
70,51
95,21
66,20
15,53
78,38
77,43
27,92
11,83
100,97
97,35
47,79
64,69
68,99
27,61
83,24
98,96
51,50
21,67
23,94
96,63
64,55
60,71
45,34
26,46
46,13
79,73
94,80
11,52
72,12
43,10
99,43
42,95
58,46
98,17
58,61
32,3
33,3
20,34
79,4
43,72
84,50
32,26
40,87
83,48
41,19
14,21
47,71
56,31
27,30
84,47
23,97
63,20
67,24
47,88
32,60
84,83
72,31
15,27
49,47
11,88
23,7
18,8
26,53
63,70
39,3
46,48
23,68
39,82
93,55
89,62
23,93
26,88
14,60
50,86
67,20
48,52
30,61
30,50
57,64
69,23
31,21
10,73
54,13
37,75
31,14
22,44
76,95
47,43
54,0
57,5
95,89
68,62
12,23
79,22
95,5
83,86
30,28
70,100
92,82
21,98
60,100
71,56
33,89
44,56
42,40
97,82
38,9
15,0
69,54
51,4
25,7
31,69
96,39
98,59
78,4
97,98
48,30
13,76
92,100
14,100
74,60
72,42
91,79
80,74
48,51
45,95
39,80
22,87
66,99
70,60
74,43
80,44
64,11
68,70
72,2
78,8
10,13
29,56
84,16
93,82
48,25
93,29
21,95
39,23
43,34
61,10
47,97
96,7
20,2
75,65
75,89
54,33
12,66
19,27
34,11
40,92
42,100
17,3
18,9
20,10
100,12
52,54
93,60
74,90
61,28
84,76
73,9
62,27
49,9
73,25
80,96
50,92
100,19
53,72
46,48
27,91
51,52
50,21
11,56
94,74
91,51
10,84
99,37
68,89
51,89
69,10
27,62
31,3
57,30
20,2
11,0
39,15
62,39
99,1
77,21
14,67
13,50
54,15
81,66
10,49
89,57
100,20
29,99
46,15
50,67
50,19
35,8
23,57
48,19
16,9
88,78
21,58
11,21
20,73
65,30
48,45
47,24
55,86
66,79
35,65
47,12
66,24
98,76
78,33
94,75
41,95
71,7
97,87
58,35
14,63
54,0
66,63
84,20
37,15
100,23
52,95
28,29
39,33
55,43
87,32
44,46
21,84
32,63
87,76
29,47
50,84
78,25
15,38
94,36
47,29
45,64
19,9
52,14
66,50
78,28
69,28
49,63
100,20
77,0
56,76
80,69
32,90
100,38
63,61
21,78
94,85
76,9
26,77
92,8
12,13
86,41
57,6
37,7
57,72
88,55
65,54
55,32
57,71
65,83
28,98
71,81
32,60
64,87
92,62
47,90
43,36
59,78
89,90
46,1
100,10
66,89
98,85
91,21
50,20
32,72
97,64
92,85
78,8
19,98
48,53
17,48
92,63
98,70
38,38
23,45
51,35
41,47
36,6
55,10
85,92
55,96
46,70
12,31
100,49
42,60
85,68
46,8
84,11
48,33
68,56
81,42
93,70
100,13
66,11
34,12
48,27
34,15
75,19
34,99
76,38
20,88
42,94
35,32
90,79
59,41
85,50
41,24
49,53
34,9
34,61
93,35
69,66
51,38
73,99
17,23
86,41
92,66
45,52
68,17
50,27
82,6
84,4
94,7
58,80
16,44
12,94
73,23
76,85
59,38
54,91
33,22
71,27
65,46
48,57
53,71
76,43
70,54
13,85
79,23
89,98
93,84
33,46
72,78
88,79
28,98
54,1
50,28
61,76
72,42
52,34
14,35
77,45
43,53
91,80
58,41
10,11
72,68
26,100
34,86
17,60
70,81
95,38
24,35
75,96
27,83
76,6
36,99
44,92
24,56
56,70
22,56
39,4
40,68
81,22
92,27
70,62
51,12
22,66
36,59
87,0
47,0
40,16
62,18
35,27
14,80
80,46
84,88
89,56
97,58
48,36
74,48
84,56
24,99
47,84
41,96
39,80
87,0
17,38
58,8
13,76
26,50
67,22
15,66
32,78
49,79
95,12
95,88
54,29
21,70
52,48
25,93
88,23
43,74
65,43
36,30
23,76
76,38
20,82
68,75
68,32
97,35
62,2
81,38
86,73
22,37
59,56
35,18
87,2
23,85
29,43
48,93
67,11
92,40
32,91
100,49
48,14
32,12
90,55
51,50
60,15
67,11
57,89
74,3
50,70
52,66
83,34
45,5
86,53
60,87
64,19
20,38
64,10
76,7
37,95
13,97
98,39
64,81
82,62
68,48
79,26
80,4
45,69
92,2
69,96
97,9
18,35
21,72
56,0
19,31
22,51
15,38
60,47
88,35
42,36
28,63
37,68
47,94
85,83
62,93
39,56
14,40
20,28
15,74
62,35
63,52
96,31
21,55
14,30
27,93
84,51
91,74
50,39
42,1
67,77
61,30
86,53
97,33
59,36
95,93
10,16
91,94
48,56
88,49
89,41
36,30
72,33
14,6
70,97
63,55
51,30
23,15
34,89
45,82
60,48
66,44
50,62
97,58
76,57
10,28
34,28
14,27
86,45
12,7
73,50
42,100
11,25
29,87
34,26
86,14
50,71
39,68
89,85
24,98
47,17
53,74
63,80
51,56
39,57
68,30
98,48
17,61
17,34
87,37
47,81
99,91
29,21
55,81
93,32
20,25
24,70
15,41
92,62
33,98
83,19
92,32
29,98
31,47
91,83
21,55
77,82
35,15
75,62
96,53
34,35
42,21
97,82
56,12
15,90
30,44
76,20
17,58
56,67
94,19
88,54
60,85
94,5
88,29
90,57
28,10
86,8
55,26
54,98
29,64
51,22
82,86
56,39
20,8
54,78
68,46
63,76
100,39
26,98
39,73
98,58
89,91
22,1
94,97
35,99
100,75
36,25
67,13
44,85
38,83
54,79
65,77
82,7
53,75
15,82
66,93
94,28
35,72
80,28
12,4
51,91
21,8
90,67
32,100
14,11
74,47
96,92
60,53
80,95
71,47
55,12
29,89
48,65
74,9
14,6
100,85
69,49
88,59
69,85
30,97
15,55
95,23
97,29
60,67
70,43
57,25
33,30
18,51
43,91
87,52
85,62
39,96
21,59
89,29
25,2
67,87
68,48
68,49
25,79
54,55
27,56
77,18
79,71
41,59
60,18
97,94
69,61
54,24
74,16
66,53
37,20
27,76
65,94
52,41
95,18
42,34
67,27
19,25
70,71
23,17
80,89
86,53
82,99
15,76
17,16
33,18
76,36
25,71
100,52
44,91
70,50
81,17
96,98
66,48
24,95
49,27
65,84
63,66
13,89
51,19
57,66
50,83
72,37
18,27
24,40
15,15
19,84
97,75
61,11
20,21
49,21
71,61
93,5
62,48
17,78
56,47
28,65
92,82
74,93
80,70
26,99
20,67
89,81
10,79
28,36
68,1
57,100
72,94
54,15
98,54
69,53
78,73
86,55
46,80
19,31
40,39
43,86
34,71
43,97
17,50
69,97
11,49
62,63
90,85
21,58
83,82
12,98
94,96
55,99
63,14
86,67
76,28
25,27
53,65
66,69
21,65
73,33
80,96
77,65
50,17
32,62
75,72
38,70
20,94
26,96
53,78
89,85
37,19
87,14
42,4
64,98
39,45
29,77
19,83
96,98
12,98
85,10
41,21
24,81
14,29
60,17
20,89
12,80
97,80
30,46
93,91
66,70
87,71
24,31
13,78
61,28
11,16
63,28
41,42
58,95
63,55
12,58
32,59
53,97
77,40
82,36
87,38
19,5
75,65
12,41
54,34
21,83
24,44
46,81
32,80
77,79
67,34
88,91
26,4
81,63
26,25
71,44
97,64
82,80
33,27
77,5
50,24
69,45
92,94
20,98
75,46
23,97
53,9
80,22
31,42
42,27
49,59
58,87
14,49
67,91
64,22
16,80
27,28
16,63
51,4
97,68
51,70
41,96
61,84
46,47
80,37
10,78
31,92
86,20
47,71
100,98
99,11
53,60
41,89
14,34
10,24
89,47
60,40
85,87
12,95
63,40
98,58
43,17
25,43
21,13
57,24
46,72
87,70
77,46
72,36
54,38
16,55
15,77
87,46
24,74
48,56
14,100
64,44
83,78
81,29
32,31
82,82
72,12
45,70
70,61
58,1
79,49
71,29
69,57
21,21
88,27
41,98
59,91
91,70
25,44
78,95
13,18
15,21
28,88
95,1
62,12
52,70
70,52
58,7
52,72
59,9
10,47
64,61
31,49
21,39
90,33
35,85
76,44
45,22
49,33
83,47
48,79
52,18
32,9
83,51
23,16
56,32
31,79
89,57
40,40
23,99
86,87
60,39
29,56
18,68
54,89
34,32
49,58
32,44
38,5
69,25
49,75
19,54
23,93
25,50
76,2
88,96
44,95
36,82
17,24
77,72
12,49
93,27
92,99
47,63
93,6
88,68
11,79
81,44
83,15
83,63
43,16
37,99
92,22
53,2
34,37
62,80
30,6
97,84
94,51
49,25
39,91
62,80
73,12
39,26
100,38
99,64
24,45
95,40
92,64
92,21
32,35
81,30
20,58
37,34
30,16
51,11
91,82
73,56
37,69
14,85
71,87
38,86
90,91
79,15
81,92
51,97
58,2
98,48
64,63
43,17
97,9
48,44
92,99
79,78
52,61
58,8
38,56
23,17
81,17
77,58
22,65
87,2
81,10
38,49
16,63
32,49
70,41
29,72
33,5
62,94
100,94
69,71
54,86
83,57
91,64
13,29
76,62
61,25
86,87
48,45
91,39
74,37
52,7
10,32
19,97
48,51
88,68
93,68
36,46
94,4
88,89
69,57
93,56
54,94
64,57
45,28
42,100
14,68
25,45
55,38
59,54
37,63
100,69
45,89
50,22
26,69
11,87
27,95
78,69
49,99
19,57
25,32
96,98
77,81
64,11
34,89
12,62
35,65
35,18
26,4
57,51
42,94
17,16
31,10
41,32
25,47
89,59
20,25
18,79
16,61
74,21
58,5
50,97
49,96
13,66
100,52
41,19
30,50
49,1
51,65
92,80
89,33
15,16
51,20
27,68
36,32
93,72
98,92
28,5
97,22
37,5
85,29
88,23
58,42
12,18
47,78
95,11
54,10
98,45
82,36
44,29
59,55
34,82
76,12
48,51
89,73
13,31
42,26
49,39
55,23
96,93
92,63
11,39
21,78
28,74
36,6
17,10
91,7
86,20
40,24
17,98
47,49
61,41
41,63
32,9
30,77
97,11
77,59
95,23
95,15
26,12
92,83
69,49
73,30
25,27
82,54
40,5
54,45
47,92
89,96
17,72
44,37
27,41
39,0
73,96
13,0
93,17
99,57
63,81
71,49
11,81
49,43
38,100
68,13
57,35
78,75
71,62
14,83
18,26
35,6
65,76
67,0
21,46
41,4
86,54
62,86
64,65
76,9
99,94
82,68
15,38
29,58
10,69
59,25
77,14
86,63
59,78
32,1
100,50
70,72
90,30
79,46
89,9
65,64
56,83
94,61
11,6
93,25
94,67
37,28
66,90
96,0
88,40
47,44
88,96
66,13
14,96
34,42
86,61
64,42
57,65
84,69
49,77
14,26
95,75
47,83
36,64
37,34
34,89
11,49
48,17
88,19
98,100
92,59
89,83
71,98
26,88
34,78
72,29
42,30
73,51
53,5
56,29
99,58
24,54
87,10
41,28
72,53
67,26
86,29
69,71
21,45
56,24
71,22
77,98
43,19
96,58
73,61
86,46
88,63
91,45
98,44
77,59
46,85
74,69
40,23
65,59
34,55
30,79
21,83
79,76
27,8
28,35
69,97
15,31
68,76
41,49
66,31
24,91
95,10
58,34
60,87
26,28
16,5
84,4
72,55
44,47
45,27
98,67
56,70
88,74
97,66
99,12
35,78
44,6
60,1
23,73
50,65
58,42
64,14
53,65
97,3
78,64
92,80
56,88
94,84
42,71
87,28
92,47
58,1
96,74
36,40
88,50
67,31
74,69
38,50
53,45
39,2
64,31
48,2
41,59
23,8
89,91
76,67
20,31
35,91
15,48
76,99
62,57
43,43
87,34
58,88
29,100
75,25
40,5
60,92
51,46
88,76
80,32
46,76
70,88
81,45
68,99
26,67
59,80
75,68
15,78
41,40
21,35
54,75
51,22
53,97
61,61
43,94
14,43
70,59
93,22
12,36
25,47
95,2
96,2
15,55
59,77
54,12
67,54
82,48
85,76
81,3
91,44
53,2
84,66
38,46
83,68
51,43
52,60
92,49
54,32
58,21
44,36
85,24
13,46
11,93
35,20
57,34
55,47
94,83
70,70
10,87
49,49
77,85
42,99
65,31
63,12
87,10
23,48
67,3
37,79
20,19
22,84
26,62
34,42
18,79
51,32
59,24
97,6
97,75
97,68
95,70
90,63
36,76
57,28
92,54
69,36
47,14
99,68
62,0
35,7
12,39
75,50
61,30
71,48
70,35
27,74
55,27
10,55
53,30
28,92
45,59
16,98
25,13
80,23
47,34
87,8
96,47
65,56
75,18
24,75
31,93
64,98
83,45
83,15
88,34
29,72
68,63
98,98
57,58
47,69
65,81
90,48
33,96
12,6
88,4
24,73
72,75
85,70
25,34
48,23
44,9
90,38
60,36
76,38
45,29
89,32
70,92
90,72
30,13
89,66
64,87
54,31
19,37
75,60
96,46
52,91
60,17
16,59
56,64
90,22
11,68
16,69
54,97
24,82
91,96
67,3
36,35
14,92
81,18
94,44
86,49
21,52
65,19
45,31
74,31
11,98
26,44
95,63
55,11
60,38
99,93
26,18
15,34
83,25
67,31
100,11
44,79
15,53
100,95
15,64
39,97
77,0
28,48
81,59
65,88
26,54
58,89
10,72
53,61
40,41
38,90
10,90
29,49
86,80
100,75
97,78
92,52
40,71
40,56
93,93
40,12
52,98
64,93
30,36
91,64
85,52
62,79
64,94
98,38
49,17
65,70
42,45
23,86
44,18
57,92
10,50
30,31
52,77
47,79
20,19
70,34
63,99
20,58
59,40
14,60
48,89
53,29
24,93
28,22
69,38
25,68
13,25
83,8
39,58
28,68
17,90
57,86
82,41
57,98
53,27
88,49
10,74
78,5
64,21
78,54
34,20
84,97
59,14
63,69
40,14
57,37
99,5
47,82
21,56
40,86
56,41
58,20
78,89
15,25
97,56
10,34
44,16
57,5
99,81
68,61
95,12
64,76
57,4
12,59
96,24
90,26
92,91
63,93
89,33
74,69
85,96
43,78
60,54
27,64
44,89
84,74
100,9
97,71
67,46
74,58
45,33
32,57
91,10
96,21
64,72
60,0
29,72
96,84
11,51
13,6
57,55
30,17
94,32
78,22
96,23
88,56
79,18
48,68
50,40
81,55
90,95
88,10
35,5
41,81
100,74
96,18
27,20
43,53
16,77
74,92
50,1
56,32
51,54
65,65
69,98
71,7
36,7
49,41
85,1
42,60
44,34
48,28
74,61
41,47
76,81
73,96
77,24
42,86
84,76
41,80
70,61
83,29
84,33
15,56
61,79
30,32
98,62
59,21
58,76
77,50
49,28
49,28
28,31
43,57
10,73
93,11
80,23
90,72
92,60
33,32
83,55
33,86
34,7
93,29
77,73
31,54
26,62
34,89
51,47
97,22
91,97
68,84
95,55
10,48
73,39
83,77
48,50
96,70
14,75
28,50
98,68
70,34
35,36
98,87
18,77
99,76
72,23
47,0
20,86
83,98
79,67
93,44
91,6
66,71
55,18
98,9
100,13
67,84
31,17
78,29
33,20
50,14
72,77
81,57
96,91
98,5
19,85
32,17
74,2
68,65
90,48
77,32
41,37
76,1
77,99
66,58
79,78
98,50
61,13
86,4
81,23
15,11
38,81
37,95
25,5
21,10
92,11
31,59
13,59
72,85
32,34
27,24
24,38
98,71
24,67
95,81
85,98
95,99
86,57
81,96
13,20
54,93
95,92
30,35
63,41
94,34
53,19
60,1
83,94
12,20
43,8
56,3
96,13
59,4
30,95
98,46
52,64
86,72
95,76
24,7
61,58
91,96
41,67
31,69
46,9
94,27
97,74
50,37
70,9
97,60
12,99
98,39
49,71
31,16
16,13
45,52
60,19
91,94
58,99
15,27
43,13
36,53
63,11
32,43
63,86
81,75
21,82
76,88
97,58
82,58
42,27
97,39
37,51
32,95
23,98
19,66
54,64
87,81
79,73
20,11
72,100
15,24
21,66
42,76
42,61
61,90
68,94
98,96
71,29
73,26
80,36
13,25
63,58
85,31
42,99
86,99
48,31
59,21
76,51
42,46
52,61
59,95
84,13
46,93
66,18
52,14
56,17
89,37
12,80
42,66
26,18
69,0
12,9
74,40
96,50
36,12
53,27
19,17
65,71
88,49
42,34
88,20
47,45
58,80
23,14
87,35
11,15
100,8
69,83
46,11
68,91
81,67
95,84
38,67
83,59
80,56
88,12
39,5
60,48
62,23
21,11
43,20
91,36
78,50
65,78
41,75
80,40
40,25
99,49
27,73
98,29
33,18
79,47
88,93
63,31
73,99
95,10
61,42
27,91
38,31
93,44
84,75
73,12
12,66
74,74
52,32
59,30
51,51
11,29
97,19
56,89
34,64
16,43
94,92
24,8
56,38
76,50
89,73
68,47
24,45
53,17
89,88
22,60
67,69
85,54
75,51
68,61
31,15
45,77
88,99
68,71
34,85
98,56
42,92
80,95
72,70
71,90
45,92
53,27
93,29
76,4
16,50
35,95
71,54
57,86
81,95
11,78
79,55
82,18
98,56
27,57
56,9
89,92
15,18
89,68
48,9
12,35
88,2
66,49
44,63
42,58
72,23
43,17
18,34
81,39
24,83
34,16
23,98
85,76
33,83
39,19
14,9
68,2
91,50
80,61
27,49
31,39
99,33
82,19
79,12
36,6
28,94
69,70
22,60
99,67
95,12
78,58
12,82
68,98
63,98
17,64
91,43
10,67
52,15
97,93
49,21
96,60
23,27
26,42
20,68
51,30
74,23
95,29
54,87
40,54
12,46
30,81
12,40
93,61
27,1
48,92
77,37
74,93
75,12
50,42
56,75
33,21
33,34
47,87
78,88
76,36
42,29
34,91
66,24
69,62
72,41
58,67
90,39
92,6
78,100
59,32
41,28
97,39
98,41
93,29
93,18
38,15
52,10
83,40
77,32
22,57
37,65
47,11
83,2
20,46
67,54
48,65
16,71
16,65
45,73
67,16
18,8
12,4
31,3
55,34
11,76
93,70
36,7
51,84
62,28
87,1
92,42
15,58
70,30
14,77
30,16
77,20
42,91
54,18
63,70
78,62
97,34
30,64
75,91
59,82
19,43
22,99
10,33
87,83
38,28
88,83
37,90
55,42
72,50
31,39
53,97
57,64
15,60
41,35
13,90
98,10
67,51
68,72
77,49
70,11
74,63
66,28
42,60
12,57
39,49
80,44
59,49
81,31
14,56
47,76
32,65
69,75
72,27
72,36
46,24
97,97
71,60
11,66
73,18
36,31
34,63
39,72
53,12
28,32
86,2
77,84
12,8
64,85
66,27
43,29
33,21
84,38
53,94
74,14
80,13
82,79
30,32
13,71
41,22
31,6
29,10
37,44
97,40
83,16
48,57
39,58
70,100
72,12
43,71
16,21
47,45
98,32
55,33
28,20
91,21
70,8
15,23
34,65
59,97
32,22
69,97
39,44
69,78
48,17
85,20
79,70
33,29
97,85
18,69
20,48
64,63
67,8
47,6
36,17
84,91
40,25
97,21
70,5
37,71
86,81
45,37
71,75
73,93
31,46
43,50
44,82
66,54
87,72
16,26
96,43
44,95
23,67
38,27
47,31
99,40
90,20
34,97
67,98
50,31
13,89
47,91
54,43
88,59
78,6
100,80
56,37
29,26
24,43
14,27
52,54
35,87
26,19
43,68
51,15
29,14
24,70
64,49
34,17
11,10
49,58
33,5
15,63
88,23
94,97
70,54
42,5
85,45
76,28
70,54
39,70
94,16
86,91
30,69
10,34
66,41
10,4
17,39
40,100
33,2
34,68
31,33
24,43
91,88
48,81
57,19
39,15
45,89
92,30
32,68
91,86
97,50
29,24
65,56
44,23
42,8
59,17
85,25
61,68
28,0
84,60
19,34
43,10
57,1
18,61
40,92
86,5
99,83
75,15
17,68
58,42
72,40
16,0
97,1
62,70
46,65
13,49
52,8
46,98
56,1
19,92
44,79
96,98
48,47
46,87
17,70
94,43
27,65
54,0
69,97
53,0
18,13
16,53
16,14
19,15
45,48
78,83
59,40
54,73
28,83
35,70
77,96
60,52
70,96
79,33
68,39
96,30
90,32
52,6
55,31
15,6
13,94
36,31
38,72
19,1
75,95
28,89
48,87
94,7
59,92
85,67
30,89
34,47
66,65
94,7
14,22
59,21
19,53
28,4
46,90
62,91
66,57
14,4
72,82
87,41
80,81
96,65
23,88
27,78
57,26
51,83
15,56
55,69
88,12
93,94
33,8
54,38
86,67
84,76
73,26
32,3
16,68
96,45
91,14
86,11
22,18
61,0
43,59
29,81
84,81
83,76
66,85
41,95
59,82
25,41
13,36
20,74
31,51
87,97
77,45
66,42
52,51
97,96
76,43
19,5
30,25
36,9
26,79
56,8
55,68
69,2
49,63
17,78
12,13
27,67
46,16
83,72
37,27
89,29
93,53
66,16
18,62
67,45
79,9
34,81
19,7
42,62
80,91
53,96
75,97
13,17
84,44
49,100
83,57
25,8
74,18
68,55
35,37
47,92
91,26
47,42
29,34
52,38
70,58
84,55
92,76
99,85
64,16
80,60
85,37
90,78
56,48
64,65
68,15
24,33
35,45
14,70
98,1
62,86
31,42
37,60
12,7
66,26
100,34
22,79
33,14
70,24
98,52
100,60
68,30
63,82
70,76
93,40
73,65
84,48
67,57
91,34
23,98
83,42
18,62
58,10
12,62
60,76
38,8
96,26
49,11
92,66
54,25
18,96
70,13
11,93
12,29
46,62
34,46
53,36
92,17
51,35
97,100
54,83
46,54
16,42
58,85
93,58
33,45
56,86
73,26
13,77
15,80
50,17
42,49
90,82
11,74
11,19
19,45
61,20
84,91
61,51
85,29
21,13
39,52
65,95
85,2
67,67
43,9
40,80
47,97
31,93
74,90
44,78
66,84
36,73
42,20
81,17
10,78
79,88
21,29
86,89
20,55
27,95
33,89
41,40
99,19
33,67
33,27
43,92
69,92
95,56
47,15
17,1
95,80
12,31
48,43
49,91
85,87
20,7
25,95
61,93
41,12
32,24
37,56
82,27
62,77
40,91
79,69
48,16
38,54
85,59
28,32
46,50
17,62
34,31
93,8
13,65
12,70
13,7
95,56
88,89
87,75
90,4
13,12
79,6
72,79
62,47
26,1
100,35
61,1
30,66
88,50
33,17
36,61
92,66
46,83
74,24
80,10
79,25
20,35
73,60
20,54
73,42
28,59
34,69
42,6
16,39
62,98
24,4
61,30
70,25
34,47
63,56
90,4
31,58
56,47
17,23
75,37
50,40
57,5
71,58
42,58
58,52
55,15
26,42
67,30
18,8
56,36
62,58
30,28
11,76
10,88
75,59
79,36
64,82
51,55
32,27
78,95
46,2
43,16
21,71
41,8
34,52
43,58
55,28
79,15
85,55
38,21
25,63
65,13
17,58
42,93
91,26
86,52
39,45
73,67
98,7
61,10
87,6
55,19
22,84
14,88
48,29
81,78
97,68
61,87
92,98
78,29
24,32
68,51
40,91
24,5
83,59
18,87
62,39
63,51
56,85
11,6
36,0
92,37
42,41
56,89
84,0
11,93
24,25
95,1
24,55
17,17
58,41
60,85
85,33
29,4
99,45
68,62
24,82
26,39
79,90
92,76
55,3
36,68
15,9
82,10
86,45
62,16
83,28
92,19
54,51
93,1
45,7
69,50
82,57
74,25
99,60
98,71
56,52
80,35
65,53
90,8
22,18
44,99
10,3
73,33
74,46
46,43
85,62
55,28
12,10
59,62
85,72
10,96
34,35
16,93
84,73
40,84
91,61
46,83
59,21
74,98
12,56
69,39
41,21
76,68
92,12
20,77
38,1
91,5
18,55
37,78
36,90
68,71
99,81
96,10
67,90
17,53
35,9
84,51
55,73
16,33
69,70
30,97
84,98
97,39
19,83
99,23
37,52
43,48
96,97
41,7
77,29
40,13
59,78
70,31
78,96
73,30
10,77
28,100
77,56
12,54
21,40
38,23
46,59
92,81
84,11
83,34
13,92
25,1
93,17
38,14
39,55
46,27
20,81
49,75
83,95
29,7
66,31
63,8
64,20
29,35
27,77
42,3
58,90
58,67
77,37
88,4
94,22
15,15
24,0
20,100
25,75
20,25
90,35
11,13
35,50
72,82
85,22
89,86
57,11
72,72
45,63
93,41
30,31
17,80
54,95
14,12
28,9
73,5
88,4
17,42
78,62
37,45
29,19
65,11
25,43
61,28
92,7
72,38
59,54
17,80
33,39
28,16
44,55
36,69
17,24
32,3
65,88
66,25
52,97
87,52
84,51
43,74
93,36
54,55
77,16
15,23
40,37
33,22
17,96
18,49
70,94
85,55
83,73
37,54
33,84
51,51
75,46
28,33
16,45
80,26
79,44
64,59
68,86
66,56
65,2
59,4
99,15
91,52
78,1
85,91
66,60
70,85
20,35
89,68
23,41
76,51
64,69
100,88
85,94
41,15
45,7
87,6
31,2
51,6
62,73
30,18
73,23
24,72
23,82
64,92
76,79
56,84
55,37
97,0
85,20
51,57
21,50
18,68
72,8
46,94
15,60
47,19
37,85
73,88
39,36
65,100
16,95
21,26
63,81
11,24
90,92
90,90
38,17
78,42
46,5
91,43
37,5
11,20
77,17
83,64
25,93
40,66
64,32
88,3
57,54
24,56
75,19
42,90
39,55
